retailer_id,name,distributor_id,store_type,region,province
RET0299,Dương Công ty Hợp danh Store,DIST037,Supermarket,Central,Binh Dinh
RET0300,Hoàng Công ty Trách nhiệm hữu hạn Store,DIST014,Supermarket,South,Dong Nai
RET0301,Vũ Công ty TNHH MTV Store,DIST006,Supermarket,Central,Hue
RET0302,Dương Đặng Công ty TNHH MTV Store,DIST003,Supermarket,North,Hai Phong
RET0303,Vũ Nguyễn Công ty TNHH MTV Store,DIST021,Supermarket,Central,Quang Nam
RET0304,Đặng Công ty Hợp danh Store,DIST011,Convenience,Central,Binh Dinh
RET0305,Vũ Công ty TNHH MTV Store,DIST012,Grocery,Central,Quang Nam
RET0306,Phạm Mai Doanh nghiệp tư nhân Store,DIST029,Supermarket,North,Quang Ninh
RET0307,Vũ và Hoàng Công ty Trách nhiệm hữu hạn Store,DIST021,Grocery,North,Hai Phong
RET0308,Nguyễn Đặng Tập Đoàn Store,DIST003,Convenience,Central,Binh Dinh
RET0309,Đặng Phạm Công ty TNHH MTV Store,DIST026,Convenience,North,Hanoi
RET0310,Hoàng và Lê Công ty TNHH MTV Store,DIST033,Supermarket,Central,Hue
RET0311,Dương và đối tác Công ty Trách nhiệm hữu hạn Store,DIST014,Supermarket,South,Ho Chi Minh City
RET0312,Trần và đối tác Công ty TNHH Store,DIST020,Supermarket,Central,Binh Dinh
RET0313,Bùi Trần Công ty TNHH Store,DIST039,Grocery,South,Can Tho
RET0314,Nguyễn và đối tác Doanh nghiệp tư nhân Store,DIST039,Supermarket,Central,Hue
RET0315,Mai Trần Công ty Trách nhiệm hữu hạn Store,DIST022,Supermarket,North,Quang Ninh
RET0316,Phạm Công ty Cổ phần Store,DIST025,Convenience,North,Bac Ninh
RET0317,Lê và Phạm Công ty TNHH Store,DIST040,Convenience,Central,Hue
RET0318,Lê và Trần Doanh nghiệp tư nhân Store,DIST010,Supermarket,Central,Hue
RET0319,Bùi Lê Công ty Hợp danh Store,DIST003,Convenience,South,Ho Chi Minh City
RET0320,Hoàng Công ty Hợp danh Store,DIST036,Supermarket,South,Ho Chi Minh City
RET0321,Lê và Đặng Công ty TNHH Store,DIST022,Supermarket,North,Hai Phong
RET0322,Trần và đối tác Doanh nghiệp tư nhân Store,DIST010,Convenience,Central,Quang Nam
RET0323,Vũ Hoàng Công ty Trách nhiệm hữu hạn Store,DIST019,Grocery,South,Ho Chi Minh City
RET0324,Bùi và Dương Công ty TNHH Store,DIST017,Grocery,North,Quang Ninh
RET0325,Dương Trần Công ty Hợp danh Store,DIST035,Grocery,Central,Hue
RET0326,Bùi và đối tác Công ty Hợp danh Store,DIST033,Grocery,Central,Binh Dinh
RET0327,Đặng và đối tác Công ty Cổ phần Store,DIST024,Supermarket,Central,Da Nang
RET0328,Dương và Đặng Công ty Hợp danh Store,DIST009,Supermarket,Central,Quang Nam
RET0329,Mai và Dương Công ty TNHH MTV Store,DIST001,Grocery,North,Bac Ninh
RET0330,Mai Công ty Hợp danh Store,DIST020,Convenience,North,Bac Ninh
RET0331,Đặng và Lê Công ty Trách nhiệm hữu hạn Store,DIST017,Grocery,Central,Hue
RET0332,Vũ và đối tác Tập Đoàn Store,DIST003,Convenience,North,Bac Ninh
RET0333,Lê Công ty Hợp danh Store,DIST003,Grocery,South,Binh Duong
RET0334,Đặng Mai Công ty Hợp danh Store,DIST016,Convenience,South,Dong Nai
RET0335,Trần và đối tác Doanh nghiệp tư nhân Store,DIST016,Grocery,Central,Hue
RET0336,Mai và Dương Công ty Cổ phần Store,DIST028,Supermarket,South,Binh Duong
RET0337,Vũ và Bùi Công ty Trách nhiệm hữu hạn Store,DIST037,Grocery,Central,Quang Nam
RET0338,Hoàng Doanh nghiệp tư nhân Store,DIST013,Supermarket,South,Dong Nai
RET0339,Mai Vũ Công ty TNHH MTV Store,DIST006,Grocery,North,Bac Ninh
RET0340,Lê Mai Tập Đoàn Store,DIST040,Grocery,Central,Binh Dinh
RET0341,Hoàng và Phạm Công ty Trách nhiệm hữu hạn Store,DIST032,Grocery,Central,Da Nang
RET0342,Nguyễn và đối tác Công ty Cổ phần Store,DIST019,Grocery,North,Hanoi
RET0343,Vũ và đối tác Công ty TNHH MTV Store,DIST007,Grocery,North,Hai Phong
RET0344,Hoàng và đối tác Công ty TNHH Store,DIST004,Grocery,North,Bac Ninh
RET0345,Trần Công ty TNHH Store,DIST033,Convenience,South,Binh Duong
RET0346,Đặng Công ty Trách nhiệm hữu hạn Store,DIST011,Convenience,Central,Binh Dinh
RET0347,Đặng và đối tác Tập Đoàn Store,DIST034,Grocery,South,Dong Nai
RET0348,Phạm và Mai Công ty Trách nhiệm hữu hạn Store,DIST005,Supermarket,Central,Quang Nam
RET0349,Bùi Công ty Cổ phần Store,DIST004,Grocery,South,Can Tho
RET0350,Lê Hoàng Công ty TNHH Store,DIST009,Supermarket,South,Can Tho
RET0351,Dương Trần Công ty TNHH MTV Store,DIST004,Grocery,South,Dong Nai
RET0352,Đặng Công ty TNHH MTV Store,DIST022,Convenience,South,Can Tho
RET0353,Bùi Doanh nghiệp tư nhân Store,DIST024,Grocery,Central,Quang Nam
RET0354,Hoàng Vũ Công ty TNHH MTV Store,DIST011,Supermarket,North,Hai Phong
RET0355,Mai và Trần Tập Đoàn Store,DIST011,Grocery,South,Can Tho
RET0356,Dương Công ty TNHH MTV Store,DIST012,Supermarket,South,Ho Chi Minh City
RET0357,Trần và Lê Công ty Trách nhiệm hữu hạn Store,DIST035,Convenience,South,Can Tho
RET0358,Mai và đối tác Công ty TNHH MTV Store,DIST032,Grocery,North,Bac Ninh
RET0359,Lê Trần Doanh nghiệp tư nhân Store,DIST024,Supermarket,North,Hai Phong
RET0360,Hoàng và Hoàng Công ty Hợp danh Store,DIST020,Convenience,South,Dong Nai
RET0361,Mai và đối tác Công ty TNHH Store,DIST025,Convenience,South,Binh Duong
RET0362,Trần và đối tác Công ty Trách nhiệm hữu hạn Store,DIST019,Convenience,Central,Da Nang
RET0363,Trần Công ty Trách nhiệm hữu hạn Store,DIST007,Convenience,South,Ho Chi Minh City
RET0364,Đặng và đối tác Tập Đoàn Store,DIST037,Grocery,North,Hanoi
RET0365,Lê và đối tác Tập Đoàn Store,DIST026,Grocery,North,Hai Phong
RET0366,Dương Bùi Tập Đoàn Store,DIST017,Supermarket,Central,Binh Dinh
RET0367,Bùi và Dương Công ty Trách nhiệm hữu hạn Store,DIST012,Supermarket,Central,Hue
RET0368,Đặng Doanh nghiệp tư nhân Store,DIST012,Convenience,North,Bac Ninh
RET0369,Hoàng và Dương Công ty Hợp danh Store,DIST020,Convenience,Central,Hue
RET0370,Lê và Dương Doanh nghiệp tư nhân Store,DIST040,Supermarket,South,Binh Duong
RET0371,Vũ Nguyễn Công ty Trách nhiệm hữu hạn Store,DIST018,Supermarket,South,Can Tho
RET0372,Dương Công ty TNHH MTV Store,DIST035,Grocery,Central,Hue
RET0373,Hoàng Công ty TNHH MTV Store,DIST018,Convenience,Central,Hue
RET0374,Nguyễn Công ty Trách nhiệm hữu hạn Store,DIST032,Supermarket,South,Ho Chi Minh City
RET0375,Lê và đối tác Công ty Hợp danh Store,DIST009,Supermarket,Central,Da Nang
RET0376,Lê và Dương Tập Đoàn Store,DIST010,Convenience,South,Can Tho
RET0377,Trần và đối tác Tập Đoàn Store,DIST007,Grocery,Central,Quang Nam
RET0378,Hoàng Công ty Trách nhiệm hữu hạn Store,DIST023,Convenience,South,Binh Duong
RET0379,Lê Lê Công ty Trách nhiệm hữu hạn Store,DIST017,Grocery,North,Hanoi
RET0380,Lê Vũ Công ty Hợp danh Store,DIST017,Convenience,South,Dong Nai
RET0381,Phạm và Bùi Công ty Hợp danh Store,DIST037,Grocery,Central,Hue
RET0382,Dương và Hoàng Công ty TNHH Store,DIST007,Convenience,Central,Binh Dinh
RET0383,Mai Công ty TNHH MTV Store,DIST006,Convenience,Central,Quang Nam
RET0384,Bùi Công ty Trách nhiệm hữu hạn Store,DIST024,Grocery,South,Ho Chi Minh City
RET0385,Trần và Đặng Công ty TNHH MTV Store,DIST005,Convenience,South,Ho Chi Minh City
RET0386,Phạm và đối tác Công ty Hợp danh Store,DIST038,Convenience,North,Quang Ninh
RET0387,Hoàng Công ty TNHH MTV Store,DIST010,Grocery,Central,Quang Nam
RET0388,Phạm Đặng Tập Đoàn Store,DIST005,Convenience,North,Quang Ninh
RET0389,Lê và Lê Công ty TNHH MTV Store,DIST009,Convenience,South,Dong Nai
RET0390,Phạm và đối tác Công ty Hợp danh Store,DIST028,Grocery,South,Ho Chi Minh City
RET0391,Nguyễn Công ty TNHH MTV Store,DIST034,Convenience,North,Hanoi
RET0392,Đặng Công ty TNHH MTV Store,DIST016,Convenience,North,Quang Ninh
RET0393,Nguyễn Tập Đoàn Store,DIST034,Grocery,North,Hanoi
RET0394,Lê Lê Doanh nghiệp tư nhân Store,DIST004,Convenience,South,Can Tho
RET0395,Trần Dương Công ty TNHH Store,DIST005,Convenience,North,Bac Ninh
RET0396,Dương Công ty Cổ phần Store,DIST039,Convenience,Central,Da Nang
RET0397,Bùi và Trần Doanh nghiệp tư nhân Store,DIST003,Convenience,South,Binh Duong
RET0398,Bùi Tập Đoàn Store,DIST034,Supermarket,South,Can Tho
RET0399,Bùi Công ty TNHH MTV Store,DIST008,Grocery,South,Ho Chi Minh City
RET0400,Mai và Lê Tập Đoàn Store,DIST021,Grocery,South,Ho Chi Minh City
RET0401,Phạm và đối tác Doanh nghiệp tư nhân Store,DIST031,Convenience,Central,Quang Nam
RET0402,Trần Đặng Tập Đoàn Store,DIST040,Supermarket,South,Ho Chi Minh City
RET0403,Đặng và đối tác Công ty TNHH MTV Store,DIST015,Convenience,Central,Da Nang
RET0404,Dương Đặng Doanh nghiệp tư nhân Store,DIST007,Convenience,South,Can Tho
RET0405,Vũ và Mai Công ty TNHH Store,DIST015,Supermarket,South,Dong Nai
RET0406,Phạm Lê Công ty TNHH MTV Store,DIST033,Convenience,Central,Da Nang
RET0407,Mai và đối tác Công ty Hợp danh Store,DIST028,Convenience,North,Hanoi
RET0408,Mai và Lê Công ty Hợp danh Store,DIST033,Supermarket,North,Hanoi
RET0409,Dương và Hoàng Công ty Cổ phần Store,DIST038,Grocery,Central,Da Nang
RET0410,Nguyễn và đối tác Công ty Cổ phần Store,DIST037,Grocery,Central,Hue
RET0411,Hoàng Phạm Doanh nghiệp tư nhân Store,DIST027,Grocery,South,Ho Chi Minh City
RET0412,Mai và đối tác Công ty Hợp danh Store,DIST033,Convenience,South,Ho Chi Minh City
RET0413,Bùi Doanh nghiệp tư nhân Store,DIST007,Convenience,North,Quang Ninh
RET0414,Phạm và đối tác Công ty TNHH Store,DIST039,Convenience,North,Hanoi
RET0415,Dương và Vũ Công ty Trách nhiệm hữu hạn Store,DIST025,Grocery,Central,Binh Dinh
RET0416,Phạm Vũ Công ty Trách nhiệm hữu hạn Store,DIST004,Supermarket,Central,Quang Nam
RET0417,Vũ Công ty TNHH MTV Store,DIST010,Grocery,Central,Quang Nam
RET0418,Trần Doanh nghiệp tư nhân Store,DIST022,Convenience,Central,Da Nang
RET0419,Nguyễn Tập Đoàn Store,DIST004,Supermarket,South,Ho Chi Minh City
RET0420,Vũ Công ty TNHH Store,DIST010,Supermarket,Central,Quang Nam
RET0421,Nguyễn Công ty TNHH Store,DIST021,Supermarket,Central,Quang Nam
RET0422,Trần Công ty TNHH MTV Store,DIST016,Grocery,North,Quang Ninh
RET0423,Dương Lê Công ty TNHH Store,DIST032,Grocery,North,Bac Ninh
RET0424,Mai và Trần Công ty TNHH Store,DIST034,Convenience,Central,Quang Nam
RET0425,Bùi Tập Đoàn Store,DIST001,Convenience,North,Hai Phong
RET0426,Mai Công ty TNHH Store,DIST019,Grocery,South,Binh Duong
RET0427,Mai Phạm Công ty Cổ phần Store,DIST018,Grocery,Central,Binh Dinh
RET0428,Nguyễn Bùi Doanh nghiệp tư nhân Store,DIST007,Grocery,North,Quang Ninh
RET0429,Nguyễn Công ty TNHH Store,DIST021,Grocery,South,Dong Nai
RET0430,Lê Dương Công ty TNHH Store,DIST027,Convenience,Central,Quang Nam
RET0431,Trần Công ty Trách nhiệm hữu hạn Store,DIST031,Supermarket,South,Ho Chi Minh City
RET0432,Mai và đối tác Tập Đoàn Store,DIST025,Convenience,Central,Da Nang
RET0433,Dương Doanh nghiệp tư nhân Store,DIST039,Grocery,North,Bac Ninh
RET0434,Bùi và Nguyễn Công ty Hợp danh Store,DIST033,Convenience,North,Hanoi
RET0435,Lê và Mai Công ty Cổ phần Store,DIST018,Supermarket,South,Dong Nai
RET0436,Phạm Công ty Trách nhiệm hữu hạn Store,DIST035,Supermarket,South,Ho Chi Minh City
RET0437,Phạm và đối tác Tập Đoàn Store,DIST018,Grocery,Central,Binh Dinh
RET0438,Trần Bùi Công ty TNHH Store,DIST006,Supermarket,North,Quang Ninh
RET0439,Dương và đối tác Công ty TNHH Store,DIST008,Supermarket,South,Can Tho
RET0440,Trần Bùi Công ty Hợp danh Store,DIST034,Supermarket,South,Binh Duong
RET0441,Vũ Công ty Cổ phần Store,DIST023,Convenience,North,Quang Ninh
RET0442,Đặng Công ty TNHH MTV Store,DIST002,Supermarket,South,Dong Nai
RET0443,Đặng Tập Đoàn Store,DIST025,Convenience,South,Dong Nai
RET0444,Hoàng và đối tác Doanh nghiệp tư nhân Store,DIST002,Grocery,South,Dong Nai
RET0445,Trần Phạm Công ty Cổ phần Store,DIST007,Grocery,South,Can Tho
RET0446,Đặng Công ty TNHH MTV Store,DIST007,Convenience,South,Binh Duong
RET0447,Hoàng và Trần Doanh nghiệp tư nhân Store,DIST008,Grocery,Central,Binh Dinh
RET0448,Phạm và đối tác Công ty Cổ phần Store,DIST014,Supermarket,Central,Da Nang
RET0449,Trần Lê Doanh nghiệp tư nhân Store,DIST008,Grocery,South,Dong Nai
RET0450,Phạm Hoàng Doanh nghiệp tư nhân Store,DIST004,Convenience,South,Ho Chi Minh City
RET0451,Hoàng Doanh nghiệp tư nhân Store,DIST004,Grocery,South,Ho Chi Minh City
RET0452,Vũ Mai Tập Đoàn Store,DIST007,Convenience,South,Can Tho
RET0453,Lê và đối tác Công ty Trách nhiệm hữu hạn Store,DIST011,Supermarket,South,Binh Duong
RET0454,Trần và Hoàng Doanh nghiệp tư nhân Store,DIST026,Convenience,South,Dong Nai
RET0455,Hoàng Doanh nghiệp tư nhân Store,DIST020,Convenience,South,Dong Nai
RET0456,Phạm và Nguyễn Tập Đoàn Store,DIST038,Convenience,North,Hai Phong
RET0457,Bùi Công ty Cổ phần Store,DIST014,Convenience,Central,Binh Dinh
RET0458,Đặng và Trần Công ty TNHH Store,DIST036,Supermarket,North,Hanoi
RET0459,Đặng và đối tác Công ty TNHH MTV Store,DIST012,Supermarket,South,Can Tho
RET0460,Hoàng Phạm Công ty Trách nhiệm hữu hạn Store,DIST013,Supermarket,North,Bac Ninh
RET0461,Dương Công ty TNHH Store,DIST022,Grocery,Central,Binh Dinh
RET0462,Nguyễn và đối tác Tập Đoàn Store,DIST019,Supermarket,Central,Binh Dinh
RET0463,Trần Công ty Cổ phần Store,DIST009,Convenience,South,Binh Duong
RET0464,Mai Doanh nghiệp tư nhân Store,DIST025,Convenience,South,Can Tho
RET0465,Đặng và đối tác Công ty TNHH Store,DIST022,Supermarket,South,Ho Chi Minh City
RET0466,Bùi Hoàng Doanh nghiệp tư nhân Store,DIST001,Supermarket,North,Bac Ninh
RET0467,Mai và đối tác Công ty Hợp danh Store,DIST039,Convenience,South,Can Tho
RET0468,Bùi và đối tác Công ty Hợp danh Store,DIST023,Supermarket,South,Dong Nai
RET0469,Lê và đối tác Công ty Trách nhiệm hữu hạn Store,DIST027,Grocery,North,Hanoi
RET0470,Bùi Công ty Cổ phần Store,DIST028,Supermarket,North,Hai Phong
RET0471,Phạm Công ty Trách nhiệm hữu hạn Store,DIST040,Convenience,South,Ho Chi Minh City
RET0472,Đặng và đối tác Công ty TNHH Store,DIST030,Convenience,South,Binh Duong
RET0473,Phạm và đối tác Công ty Cổ phần Store,DIST033,Grocery,North,Hai Phong
RET0474,Phạm và Lê Doanh nghiệp tư nhân Store,DIST031,Grocery,South,Can Tho
RET0475,Hoàng Bùi Công ty TNHH MTV Store,DIST004,Grocery,South,Binh Duong
RET0476,Trần và Dương Công ty Cổ phần Store,DIST008,Supermarket,Central,Quang Nam
RET0477,Nguyễn và đối tác Công ty Trách nhiệm hữu hạn Store,DIST038,Convenience,North,Hai Phong
RET0478,Nguyễn Mai Công ty Trách nhiệm hữu hạn Store,DIST027,Supermarket,North,Bac Ninh
RET0479,Bùi Công ty Cổ phần Store,DIST040,Grocery,Central,Quang Nam
RET0480,Trần và Đặng Doanh nghiệp tư nhân Store,DIST032,Grocery,South,Ho Chi Minh City
RET0481,Đặng và đối tác Công ty Cổ phần Store,DIST021,Convenience,Central,Binh Dinh
RET0482,Mai và đối tác Công ty Hợp danh Store,DIST026,Grocery,North,Hanoi
RET0483,Mai Công ty TNHH MTV Store,DIST033,Grocery,Central,Quang Nam
RET0484,Hoàng Công ty Hợp danh Store,DIST019,Grocery,North,Hai Phong
RET0485,Đặng và đối tác Công ty TNHH MTV Store,DIST010,Supermarket,North,Hanoi
RET0486,Lê Tập Đoàn Store,DIST019,Supermarket,North,Hai Phong
RET0487,Bùi Tập Đoàn Store,DIST012,Grocery,North,Quang Ninh
RET0488,Đặng và đối tác Công ty Hợp danh Store,DIST013,Supermarket,North,Hai Phong
RET0489,Lê và đối tác Công ty Trách nhiệm hữu hạn Store,DIST033,Convenience,North,Hai Phong
RET0490,Dương Công ty Cổ phần Store,DIST030,Supermarket,South,Binh Duong
RET0491,Phạm Tập Đoàn Store,DIST015,Supermarket,Central,Quang Nam
RET0492,Trần Mai Công ty Trách nhiệm hữu hạn Store,DIST007,Grocery,North,Hai Phong
RET0493,Mai Mai Công ty Cổ phần Store,DIST005,Grocery,Central,Quang Nam
RET0494,Hoàng và đối tác Công ty TNHH Store,DIST034,Grocery,Central,Quang Nam
RET0495,Phạm và Nguyễn Doanh nghiệp tư nhân Store,DIST025,Supermarket,South,Binh Duong
RET0496,Hoàng Dương Doanh nghiệp tư nhân Store,DIST021,Grocery,South,Dong Nai
RET0497,Trần và Hoàng Công ty TNHH MTV Store,DIST014,Convenience,North,Hanoi
RET0498,Hoàng Công ty Cổ phần Store,DIST018,Grocery,Central,Binh Dinh
RET0499,Trần Bùi Công ty Hợp danh Store,DIST004,Grocery,North,Hai Phong
RET0500,Nguyễn Bùi Công ty Hợp danh Store,DIST028,Convenience,South,Can Tho
